source_record_id,license_type_raw,institution_name_raw,dba_raw,status_raw,address_raw,phone_raw,approval_date_raw,license_number_raw,nmls_raw,contact_name_raw,crd_raw,depository_raw,source_page,source_url,retrieved_at_utc,geo_municipality_code,geo_municipality_name,geo_county_fips,geo_zip,geo_lat,geo_lon,geo_attribution_source,geo_attribution_confidence
96c2a593e9e1ab3efd2892b5135c9d07bc076652f3135cad94d55cc579c0436e,INVESTMENT ADVISOR,"First National Advisers, LLC",,ACTIVA,14010 FNB Parkway Suite 200 Omaha NE 68154,402-602-8441,11/21/2023,IA-1617N,,Lorenzo Eric Alaniz,277146,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
b37c47a47b598f23b56094073c3d2dd8f2c52951e468f165038954fb4ea16f12,INVESTMENT ADVISOR,Fisher Investments,,ACTIVA,5525 NW Fisher Creek Drive Camas WA 98607-9911,800-851-8845,05/03/2002,IA-0491N,,SHERRILYN A. FISHER,107342,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
897fdd2e9ee7742c0c8da421b9a7612aa4d68ef5143250a730d053b7610fd4bf,INVESTMENT ADVISOR,"Flagstar Securities, Inc",,ACTIVA,"1400 Broadway, 16th Floor New York NY 10018",646-822-1409,01/24/2022,IA-1481N,,"William J Maguire, Jr, Michael Frasier, Philip Perry",104233,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
542f74d2347f6c6a07b2fc17c0c3875d9f02b2e17eec6e480ae623259a51bac0,INVESTMENT ADVISOR,Flexible Plan Investments LTD,,ACTIVA,3883 Telegraph Rd Ste 100 Bloomfield Hills MI 48302-1432,800-347-3539,08/09/2005,IA-0640N,,"Gregory M Smith, Kristin Russelburg",110762,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
e6f7f2e93e93dd4b6d8c2b66000243c4858ce7a0ff308eac148873122d18e5b1,INVESTMENT ADVISOR,"FLORIDA FINANCIAL ADVISORS, LLC",,ACTIVA,6550 W HILLSBOROUGH AVENUE SUITE 130 TAMPA FL 33634,813-333-1683,11/06/2025,IA-1755N,,Jennifer M. Selliers,288811,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
2da83866281d8b3a59a54cec5de9cb33bbafbe724ecabeb60bf6fd470f50987c,INVESTMENT ADVISOR,Forensic Decisions PR LLC,,ACTIVA,3 Carrion Court Apartment 302 San Juan PR 00911-1255,939-226-3631,06/14/2021,IA-1417,,"Harry M., Markopolos,",313335,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
103fa268b65cc23a14fc217aba5748c9a213e92fb6f1e8471ea62a789028b789,INVESTMENT ADVISOR,Fort Point Capital Partners LLC,,ACTIVA,275 Sacramento Street 8th Floor San Francisco CA 94111,415-449-0570,12/17/2024,IA-1696N,,Heidi Johnson,146759,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
d3a9488823044831583013a9d2e8db3b40f371a082f8675ceff56cf0efdb643b,INVESTMENT ADVISOR,"FORTALEZA CAPITAL PARTNERS, LLC",,ACTIVA,"250 AVE. PONCE DE LEON CITY TOWERS, SUITE 1003 SAN JUAN PR 00918-2031",787-749-4770,04/04/2016,IA-1105,,"Jose J. Rodríguez Suarez, Vonjamis M. Martínez",234792,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
a7a03a74bff46428af404dbf86b5a299e218d6ae2d144b9bb870175662000883,INVESTMENT ADVISOR,Foundations Investment Advisors LLC,,ACTIVA,4050 E. Cotton Center BLVD. Suite 40 Phoenix AZ 85040,480-626-2979,04/04/2025,IA-1726N,,Marc Pugsley,175083,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
ae66dc0a7589e3f57bdba8ec1aa528edab4301d26e77b5b4076fe7b972e637e4,INVESTMENT ADVISOR,"Founders Financial Securities, LLC",,ACTIVA,1020 Cromwell Bridge Road Towson MD 21286,410-308-9988,07/08/2013,IA-0976N,,"Karen E. Beech, Joseph Krcma",137945,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
665e21fc1cdc8918d9722258cb02b17f454bc80cfbf9c84ed59c018e6934133b,INVESTMENT ADVISOR,Fowardframe LLC,,ACTIVA,200 N Sepulveda Blvd Suite 1200 El Segundo CA 90245,866-489-3100,11/18/2016,IA-1133N,,Kristy Haley,285648,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
fac0919e812fe7593db1289c839409db176e4d33039d5765d1a1177788b13b67,INVESTMENT ADVISOR,FP Strategies LLC,,ACTIVA,151 Calle de San Francisco Suite 200 San Juan PR 00901-1660,787-722-6881,08/22/2025,IA-1743N,,Andrew P. Chica,337701,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
b765e17ffdf48ac10965bd4231e1829c66db38cf1c2354a04c8d1d8c037ba35d,INVESTMENT ADVISOR,FRA Services Inc.,,ACTIVA,1225 Ponce De León Avenue Ste Mz-E1 Vig Tower San Juan PR 00907,786-536-6118,05/01/2019,IA-1277,,Ferdinand Ruaño,292588,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
94cf1163171f04efb39c500cec6d03002ae3139fdfc745b487516326b35b5be8,INVESTMENT ADVISOR,"Franklin Advisers, Inc.",,ACTIVA,One Franklin Parkway San Mateo CA 94403-1906,650-312-3000,12/24/2021,IA-1468N,,Breda M. Beckerle,104517,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
44396285a364f24e09ef4292c46c735e0f6609b6b9232af1cae8723c5c3634e3,INVESTMENT ADVISOR,"Fred Alger Management, Inc.",,ACTIVA,360 Park Ave South New York NY 10010,212-806-8800,12/10/1999,IA-0327N,,Patrick J Murphy,106750,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
f23f22d1d5eb039980ba3cae8d34b1b608834283d43f293abf093678592de6e6,INVESTMENT ADVISOR,"Freedom Advisory, LLC",,ACTIVA,Centro Internacional de Mercadeo Tower I Suite 205 Guaynabo PR 00968,787-792-3000,08/20/2008,IA-0800N,,Eduardo J. Ramos,147546,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
46eac00b536334c1125e08fcd382a711733304f4cc59c7c7f25a84f9deac3959,INVESTMENT ADVISOR,"Freedom Family Office, LLC",,ACTIVA,166 East 61st Street Suite 6B New York NY 10065,855-540-0400,07/22/2021,IA-1445N,,Paul Hassebroek,310275,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
546e6deecba93322a0ef1f4be4f91df358c80a130a6b41d01fcd5fa4d9e52c96,INVESTMENT ADVISOR,"Freestone Capital Management, LLC",,ACTIVA,701 5th Avenue 74th Floor Seattle WA 98104,1-206-707-7300,03/30/2026,IA-1791N,,Jessica Rodriguez,145711,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
fb0df0c8a8cf7f00d7cca8d4060263b69926a6c73c4172b242ce88e34b21bc32,INVESTMENT ADVISOR,FSAM LLC,,ACTIVA,1720 Windward Concourse Suite 115 Alpharetta GA 30005,770-777-9373,09/13/2017,IA-1182N,,Vasileios Sfyris,287851,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
55f19701d823b6a0b130ec6bedc6732c7cb2420a71b58746534a5817e5dfdd8b,INVESTMENT ADVISOR,Fuller & Thaler Asset Management Inc.,,ACTIVA,411 Borel Avenue Suite 300 San Mateo CA 94402,650-931-1500,01/09/2013,IA-0942N,,Hanna Woo Zanoni,107033,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
845a41b5690a1c5ad3bdfc1f8678fce330752562d395e4319600307db452529e,INVESTMENT ADVISOR,"Fund Evaluation Group, LLC",,ACTIVA,201 East Fifth Street Suite 1600 Cincinnati OH 45202,513-977-4400,03/28/2013,IA-0961N,,Maureen Kiefer-Goldenberg,121658,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
4ef40e18ca81d3115dcc421ff1703d5b9ea3c0bb8767b6dd5fa20ce803b1ebbe,INVESTMENT ADVISOR,Futuremoney RIA,,ACTIVA,500 North Commercial Street Suite 502 Manchester NH 03101,603-812-0108,04/15/2024,IA-1628N,,David Fortin,329835,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
19e7751c552fe7375a5c706c27e6b88fda8cddab098cfad676fc778618644e61,INVESTMENT ADVISOR,FXIFY Inc.,,ACTIVA,1621 Central Ave Cheyenne WY 82001,1-678-383-0357,,IA-1802N,,Joaquinn T Sadler,339640,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
1a95a6842a8ad242dc4e9aa71fe6ae7f5134793e69bf80c424e0564d76dd2672,INVESTMENT ADVISOR,"Gallagher Fiduciary Advisors, LLC",,ACTIVA,2850 Golf Road Rolling Meadows IL 60008,212-918-9685,01/02/2024,IA-1626N,,Natalie H. Kossak,146509,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
6384225a6306a091273fd32e11dcb617eab0270544a93453d5c46aa9531acf50,INVESTMENT ADVISOR,Galliard Capital Management,,ACTIVA,800 LaSalle Ave Ste 1400 Minneapolis MN 55402-2054,612-667-3220,03/25/2025,IA-1711N,,Amy Stueve,106487,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
cf83fe1f7c961d5a4b1f53ca5880c2c3047771dfde437cbd91f72a95888391d8,INVESTMENT ADVISOR,Gamco Asset Management Inc.,,ACTIVA,One Corporate Center Rye NY 10580-1422,914-921-5000,08/13/1991,IA-0096N,,David M Goldman,104950,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
937afbea932a402d9920a2173f42986a6330dcc0747518505370d1b7adbb1f5e,INVESTMENT ADVISOR,Gamma Asset Management LLC,,ACTIVA,"Edificio Ochoa 500 Calle De La Tanca, Suite 305 San Juan PR 00901-1969",787-957-3260,07/24/2019,IA-1299N,,David Galarza Sosa,300050,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
9689cd9da83390eae5f9ffa5756252194651d06f9a84f382b00089bf6d01c4db,INVESTMENT ADVISOR,"Gaus, Inc.",,ACTIVA,35 Mirabel Ave Unit A San Francisco CA 94110,650-661-9880,02/05/2026,IA-1749N,,Bruno Akira Koba Sato,338424,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
e711e607998aee719dde3dd3cd6492d9dbe3b590e6bc95949b0bcbe2dd172c7f,INVESTMENT ADVISOR,"Geneos Wealth Management, Inc.",,ACTIVA,9055 E Mineral Circle Suite 200 Centennial CO 80112,303-785-8470,01/04/2008,IA-0769N,,"Ryan W Diachok, Dean Rager",120894,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
acad2b7a8ee795121eae5d0eb91fd984ddaa18eaaf1152573a588482acc6d6c1,INVESTMENT ADVISOR,Generational Private Wealth (Las Marias Consulting LLC),,ACTIVA,2316 Calle Cacique San Juan PR 00913,571-244-8764,03/21/2023,IA-1568N,,"Ryon Beyer, Ryon P. Beyer",324954,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
abc04a39cb6d0383c25296fd0301d3b47b43a48d23237cb04025e70dffa4dfeb,INVESTMENT ADVISOR,Genter Capital Management,,ACTIVA,11601 Wilshire Blvd. 25th Floor Los Angeles CA 90025-1770,310-477-6543,03/28/2024,IA-1644N,,Manuel A Gutierrez,108618,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
54e8f3b4d62111619e26e5faa29c9446e5929934e5bec7ea5f0619b266044568,INVESTMENT ADVISOR,Gentrust,,ACTIVA,1450 Brickell Avenue Suite 3050 Miami FL 33131,305-677-6688,03/28/2016,IA-1114N,,Zulay Hunter,158369,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
6f92a66122a863e6b691ccb394856207bbc7e8b61744d010481723eb2a3b2c95,INVESTMENT ADVISOR,Geowealth Management LLC,,ACTIVA,444 N. Michigan Avenue Suite 3150 Chicago IL 60611,312-219-9160,03/30/2023,IA-1582N,,Evan Lieberman,148222,NO,3,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=3&PageSize=100,2026-08-26T15:58:36+00:00,,,,,,,,unknown
c57a7f9a3b481f926cb69702c69b4a9153558cfc6ed710effc15dd9551e2a79e,INVESTMENT ADVISOR,Gerber Kawasaki Wealth & Investment Management,,ACTIVA,2716 Ocean Park BLVD #2020-2025 Santa Monica CA 90405,310-399-6397,03/31/2025,IA-1722N,,Danilo Kawasaki,153649,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
54549015cfdf97d5ec695ec748c3425dbab139b05ae774d11d47ae4eb6b69f1c,INVESTMENT ADVISOR,Gilder Gagnon Howe & Co. LLC,,ACTIVA,3 Columbus Circle New York NY 10019,212-765-2500,01/27/2006,IA-0658N,,Bonnie Haupt,2002,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
f874d2fae46a8723ea1817ce073a8a85d710f623d12c1f9eff13846148b084f4,INVESTMENT ADVISOR,Gladstone Wealth Partners,,ACTIVA,2500 N. Military Trail Suite 225 Boca Raton FL 33431,908-719-1313,11/27/2023,IA-1618N,,Kristopher Bonocore,250787,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
15b51ed9758f1a392fc29a296c301c053488767b78ce7cd9e73b709fb4f19228,INVESTMENT ADVISOR,"Glenmede Investment Management, LP",,ACTIVA,1650 Market St One Liberty Place Suite 1200 Philadelphia PA 19103,215-419-6092,01/11/2007,IA-0720N,,Maria McGarry,108165,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
6a3d2ce8ecf7129bb3d737d0ddb2f46aa73358f368c9120bbdd7146d69b44935,INVESTMENT ADVISOR,"Global Assets Advisory, LLC",,ACTIVA,390 N. Orange Avenue Suite 750 Orlando FL 32801,407-254-1500,04/11/2023,IA-1596N,,Richard Weiss,300460,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
30c30da3344ff26b41bab84def83800ee1fcf474283dfa91dd818580cd2c1316,INVESTMENT ADVISOR,Global Retirement Partners LLC,,ACTIVA,4340 Redwood Highway Suite B-60 San Rafael CA 94903,1-415-526-2753,02/19/2026,IA-1771N,,"Cosmo Gould, Patricia Destein",172011,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
d542b89caea9109db17e52f1d5ee176e0f5848b000114779b15f3251f18a79b3,INVESTMENT ADVISOR,Goldman Sachs & Co. LLC,,ACTIVA,200 West St New York NY 10282-2198,212-902-1000,11/01/1996,IA-0066N,,"Thomas Fairbanks Matthias, Jamison Yardley",361,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
26d9e58e62effc46bf3846074ed82c8791c1574f6f21e1e5d4adc5e48edd1827,INVESTMENT ADVISOR,"Goldman Sachs Asset Management, LP",,ACTIVA,200 West St New York NY 10282,212-902-1000,02/24/2021,IA-1390N,,Judith Shandling,107738,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
dab0f52289af91734dba6dcfb2a6527649734d58fa1f41055815c96f6ef7fc71,INVESTMENT ADVISOR,Goldman Sachs Personal Financial Management,,ACTIVA,620 Newport Center Drive Suite 500 Newport Beach CA 92660,949-999-8500,07/16/2019,IA-1305N,,Michael Herman,134600,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
88d55e2b4acb4e65bebc7ecaf9a40243a099a0b29513ff9de25d743c6267b162,INVESTMENT ADVISOR,"Good Life Advisors, LLC",,ACTIVA,2395 Lancaster Pike Reading PA 19607,610-898-6927,03/31/2023,IA-1591N,,Conor F. Delaney,171898,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
e9543bdbdb5353f33af8b60581bef1066bb7cd5d9811f3adb4d8fecd2b01bae0,INVESTMENT ADVISOR,"Gradient Investments, LLC",,ACTIVA,4105 Lexington Avenue North Suite 250 Arden Hills MN 55126,888-824-3525,02/16/2022,IA-1489N,,Nicole Alexander,141726,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
cf715aed732cdbac0b4ea326354a2c025030fb090f9ce478205cf395f388df8b,INVESTMENT ADVISOR,"Great Lakes Advisors, LLC",,ACTIVA,231 S. Lasalle Street 4th Floor Chicago IL 60604,312-431-1700,01/09/2023,IA-1559N,,Elliot Silver,110757,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
9aa076925741c7cfba58c1be28e74ecf3acb3682b4c80b43207c0f3d08dd28b9,INVESTMENT ADVISOR,"Great Valley Advisor Group, Inc.",,ACTIVA,1200 Pennsylvania Ave Suite 202 Wilmington DE 19806,302-483-7200,04/24/2025,IA-1729N,,Cheryl B. Derosa,123913,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
d26018d12a080fc88fa7022ca994c60794ade85166289b82327ccc3225e02c5c,INVESTMENT ADVISOR,Greenvale Capital LP,,ACTIVA,80 Beehive Creek Drive Big Sky MT 59716,1-406-595-7712,01/09/2026,IA-1766N,,Andrew Wall,312264,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
9fa1bba8e5dc1200b5bce5818fa6508c05e25360ae5691612edb48351cf3ebf7,INVESTMENT ADVISOR,"Grimes & Company, Inc.",,ACTIVA,110 Turnpike Rd. Suite 100 Westborough MA 01581,508-366-3883,01/04/2013,IA-0941N,,Gerald S. Connolly,109420,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
930a65b4ddb608d8ada218cbaa278839f532c5d3b5b2cb99e0f1f01dd84970c0,INVESTMENT ADVISOR,"Guardian Advisory Services, LLC",,ACTIVA,10 Hudson Yards New York NY 10001,800-879-6934,09/30/2020,IA-1362N,,Thomas Drogan,310203,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
3d5292095a4957f7dc27a275377713b8858cffdc9bb1952ea5534905b64fd6a7,INVESTMENT ADVISOR,"Guggenheim Corporate Funding, LLC",,ACTIVA,330 Madison Avenue 10th Floor New York NY 10017,212-739-0700,03/31/2025,IA-1721N,,Robert A. Saperstein,300895,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
a44541c33df376fa2e8315b4b546a3c7a86b03cea6d0917af0ee75fd38dc258c,INVESTMENT ADVISOR,Guggenheim Investments,,ACTIVA,330 Madison Ave 10th Fl New York NY 10017,212-739-0700,12/05/2006,IA-0716N,,Elisabeth Miller,105477,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
f954a5b8c8f190e4a8ddfa26797dedde426e9b06beab2045a42c1aeee7b25629,INVESTMENT ADVISOR,"Guggenheim Partners Investment Management, LLC",,ACTIVA,100 Wilshire Blvd Suite 500 Santa Monica CA 90401,310-576-1270,03/31/2014,IA-1013N,,Beth Ann Haddock,137432,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
fc0692c9e554e4c7a1814499d83bfbaa420e9ceb6f9101b17f6713d908958497,INVESTMENT ADVISOR,"Guggenheim Private Investments, LLC",,ACTIVA,330 Madison Avenue 10th Floor New York NY 10017,1-212-739-0700,03/31/2025,IA-1720N,,Robert A. Saperstein,331479,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
f9c3302b1395058727452101d62a97bdee4a1aa0254a976af4352ea1fb65e8aa,INVESTMENT ADVISOR,"Guggenheim Wealth Solutions, LLC",,ACTIVA,100 Wilshire Blvd Suite 500 Santa Mónica CA 90401,310-576-1270,08/26/2024,IA-1680N,,Joanna Catalucci,283238,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
64a36db49a03e7637bbd9fecc2240acadb122a6e2f3077a4cd41aa65c45da25f,INVESTMENT ADVISOR,"GW&K Investment Management, LLC",,ACTIVA,222 Berkeley St 15th Floor Boston MA 02116,617-236-8900,11/18/2002,IA-0526N,,T. Williams Roberts III,121942,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
b7632d910345ee0f43e2871088ceec371db54127342bfcd7917043f9c35741e9,INVESTMENT ADVISOR,Hadley,,ACTIVA,920 N Kings Road Apt 129 West Hollywood CA 90069,954-254-0193,04/26/2021,IA-1398N,,Joshua Evan Miller,313400,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
61a3609ca823f8e4c8b7b29935b0ebe308949d3e0759d1265819ac2c047fd835,INVESTMENT ADVISOR,Hamilton Capital,,ACTIVA,5025 Arlington Centre Blvd Suite 300 Colombus OH 43220,614-273-1000,11/08/2023,IA-1616N,,Anthony N. Strotman,109116,NO,4,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=4&PageSize=100,2026-08-26T15:58:37+00:00,,,,,,,,unknown
